,A,B,C,D,E,F
0,-2,0.570036579,0.926817956,-0.921447966,-1.54671492,1.576327202
1,-2,1.003939443,0.698160956,0.415566221,-1.8806032,0.679369174
2,-2,0.2993526,0.599930988,-0.890972443,2.209092449,0.011081776
3,-2,0.455656524,-0.066665765,-1.173023208,-0.632025466,0.156317875
4,-2,0.685225655,3.368432555,-1.196876743,-3.994024464,-0.451341374
5,-2,0.586734203,0.593509318,-0.270505969,-0.497941402,0.560293997
6,-2,0.992379355,0.0257002,1.304035705,2.585449443,0.311902965
7,-2,-0.783894339,2.216453372,0.624300385,-3.782239961,0.600123316
8,-2,0.224211381,-0.591065727,-0.938940127,1.144147455,-0.019441493
9,-2,0.785246319,-0.085850716,0.384908004,0.371408617,-0.075716447
10,-2,-2.608255539,2.374040425,-0.130404158,-2.153954485,0.923627274
11,-2,0.932893309,0.426283647,-0.168775762,-1.419169519,1.467746662
12,-2,0.855239867,2.24268532,-2.750879941,-0.760592754,-2.166588909
13,-2,0.628959655,-0.681234371,-0.955368547,0.268956487,-0.696269314
14,-2,0.237852471,-0.105387609,-3.855119717,-1.455519431,-0.949127815
15,-2,-0.146602516,0.93247928,1.029439933,-2.937591819,0.595480041
16,-2,-0.374166462,0.749692674,-1.925196868,-1.360560306,-0.399871641
17,-2,1.114461706,-1.095485205,-0.596704452,2.355142597,0.220300949
18,-2,1.744518028,1.542208347,-0.326622736,-3.09770279,0.40807367
19,-2,0.22183169,0.943186545,0.053056206,0.558059143,0.43472877
20,-2,0.343626572,2.066704855,-1.47767621,-0.927258743,0.872925123
21,-2,-1.727276513,2.822369051,-3.967850756,-1.251024194,-1.499602902
22,-2,-0.732013542,1.408739975,-0.727090038,1.425225118,0.090494646
23,-2,0.413080562,-0.004770664,-2.894906916,0.240674164,-2.279185148
24,-2,0.541973303,-0.695595954,-1.177284221,-0.709393811,-0.15505404
25,-2,0.824292043,-0.482653381,-0.059447672,2.664847783,0.908261171
26,-2,0.55672765,1.581930015,1.375190499,-2.929792136,-0.917010773
27,-2,0.286165611,-0.926854672,-1.645877824,0.1347545,-0.36031734
28,-2,0.650432028,1.978381584,-0.959662532,-3.173764757,-0.93002695
29,-2,0.411378807,0.27454513,-1.106657427,0.380304307,-0.523307325
30,-2,1.292329699,1.312865812,-2.709329181,0.241308237,-2.412347425
31,-2,0.605989963,-0.373755568,-2.123733132,-1.894076589,-1.597982435
32,-2,1.508149928,1.829406847,-2.290740285,0.0901835,-0.509540936
33,-2,0.931053906,-0.242783269,-0.554616416,2.78965955,0.166561376
34,-2,-0.426613763,2.274309987,0.644269797,-3.62417757,0.68210328
35,-2,0.695322965,0.102179759,-0.401277512,-0.352384402,0.522218083
36,-2,0.087258188,1.497205533,-0.610993129,0.279494884,-0.055428203
37,-2,0.932630964,0.649437351,0.589870129,-1.370893441,0.382337841
38,-2,1.06170512,1.732067095,-1.105991224,-2.223804386,0.604741995
39,-2,2.365054483,-0.678203016,1.596304776,1.620496855,-0.472738247
40,-2,0.779014045,0.968307385,-0.054502199,-1.633424708,1.026887182
41,-2,0.974377883,3.442720717,-2.511061642,-3.014372307,-1.82924877
42,-2,1.083604449,1.645470573,-1.3715637,-1.437380855,-0.49124543
43,-2,-3.121087308,2.118824656,0.173699477,-2.687168179,0.366539951
44,-2,0.847834663,-0.134597511,-3.949196322,-0.162514505,-1.0923896
45,-2,2.112740253,2.461767015,-3.424282779,-1.630497812,-1.698744144
46,-2,-0.659545643,2.599548202,0.962403795,-1.948020225,0.258098537
47,-2,-4.294070864,2.394947706,-0.96237256,-3.306513927,0.245868015
48,-2,0.817643191,0.156029143,0.079844568,-0.213182291,0.804354637
49,-2,0.569756127,-0.286235661,0.003236863,-1.073075337,1.249269505
50,-2,2.416186257,2.856404066,-3.566552451,-2.64782897,-1.297676788
51,-2,-1.24216211,2.161696337,0.468810018,-3.707762128,-0.399259119
52,-2,0.887273768,1.019024644,1.725096723,-0.282852209,0.28293469
53,-2,0.458788144,-0.436850036,-0.602219149,-0.279355188,0.509614166
54,-2,0.39769011,0.153391405,-0.994917946,-0.747627158,-0.602773137
55,-2,0.066208815,3.605318377,0.255403326,-6.802213885,-0.482353699
56,-2,1.185795365,-1.365796654,-0.70334883,4.476633276,-0.092301934
57,-2,0.720145679,-0.13914189,0.766503742,-0.478408343,0.536569587
58,-2,2.756272857,3.202100874,-0.486378868,-4.61730085,0.880177516
59,-2,0.446340686,-0.139233829,-0.682309673,1.803286736,0.553209233
60,-2,0.732507438,-0.276868884,-2.414796001,1.969617349,-1.533336892
61,-2,0.720812049,3.099659897,1.768430793,-4.939816547,-1.07286322
62,-2,-4.182943292,2.840155891,-1.612611795,-1.558782917,-1.015919267
63,-2,0.573842186,2.217299517,-0.022661636,-3.59419285,0.724296273
64,-2,1.014300147,2.336964758,-0.917549501,-1.847199723,1.164198451
65,-2,0.316614837,-0.884485297,-1.258588857,0.957103814,0.413749656
66,-2,0.647947409,-0.519515234,0.380668687,0.870437036,0.210156701
67,-2,0.428769141,1.21506948,-0.839854318,1.416250011,-0.489931056
68,-2,-2.365524728,1.617789363,-1.060603092,-0.473137132,0.435496878
69,-2,0.15008745,-2.23924549,-0.00320307,-0.366002577,0.102778802
70,-2,-0.495554886,-1.286693101,-0.27581108,0.694477129,0.181778111
71,-2,1.000596945,-0.246254062,0.838551752,1.356713046,0.932322547
72,-2,0.818736998,0.621086844,-0.203914493,2.637738006,0.094524675
73,-2,0.737101696,0.136272845,-2.615949934,-1.188564912,-1.814436216
74,-2,-0.521916415,1.092750621,-1.178730152,-1.557867659,0.019925024
75,-2,-1.468128081,1.309456131,1.874481652,-1.996976358,-1.516566288
76,-2,1.728982495,-1.82772907,-1.051415049,-0.592083174,-0.516833882
77,-2,0.904552969,-0.178576313,-1.757796187,-1.161695383,-0.968164642
78,-2,0.659146429,1.156787134,-1.443208794,0.550647888,0.989701191
79,-2,0.423353118,-1.781783774,1.036941721,1.577716061,0.131131713
80,-2,0.735659279,1.320943136,-1.678888316,-0.726926246,-0.192789901
81,-2,0.319204351,1.700596447,-1.325394526,-1.921639751,-0.136201505
82,-2,0.738624277,0.693322862,-3.086197207,-1.845554896,-1.642315438
83,-2,0.005387817,3.305576778,-0.667532113,-3.528431094,0.57404661
84,-2,2.366202588,-0.730426991,0.075300244,-0.123717043,0.133550735
85,-2,1.008712246,0.16028477,-3.291252788,-0.75429216,-1.8567271
86,-2,0.616813912,-1.603317227,1.738491828,2.61970808,-0.871211252
87,-2,1.052511528,1.055699709,-0.664782808,-1.384056514,0.717663066
88,-2,2.863737726,2.577221646,-1.788668308,-3.406705199,-0.455299606
89,-2,0.475766985,1.587736423,-0.312826605,-2.762058698,1.063979261
90,-2,0.392700426,1.387520702,0.063121962,-1.588550957,0.01910947
91,-2,-2.222052139,2.71997593,-0.344009275,-2.442896198,0.47493092
92,-2,0.386828562,0.640571878,0.115763132,-2.509657489,0.791198091
93,-2,0.891595427,-0.658781855,1.131075348,0.517945669,0.685982665
94,-2,0.927736268,1.075454217,-1.188000755,-2.983474799,0.163818342
95,-2,-2.119443054,2.880238815,-1.406427391,-1.338518747,-0.4161292
96,-2,0.529187816,-0.526189254,1.021847931,0.781379274,-0.50519028
97,-2,-0.097605778,2.873608648,1.604769445,-5.650481713,-0.140586368
98,-2,1.081690817,1.41629758,0.264044519,-0.166686436,0.333765345
99,-2,0.448039968,-0.915921305,1.312012921,2.252481349,0.98358243