,A,B,C,D
0,1.226552606,-0.168701484,-0.522752435,3.39525409
1,-0.903081794,0.77349104,-1.848875856,-0.676572834
2,3.194308635,0.476922304,2.301757977,2.717386332
3,-2.433266901,0.393657816,0.88665324,-1.826924717
4,2.283187993,0.357859994,1.340110196,1.925327998
5,-0.699790542,1.388795718,-1.701746726,-0.08858626
6,3.191966172,0.611057269,1.933531316,2.580908903
7,-0.055089397,1.24853154,-0.776860743,-1.303620936
8,1.474902586,-0.155834258,1.77332853,2.630736843
9,1.490195932,-0.719159368,0.051108793,3.209355299
10,1.717743441,0.472387012,0.314362549,1.245356429
11,0.410019947,1.012886539,0.018947848,1.397133408
12,-2.821592091,0.625477651,-0.704779556,-3.447069741
13,0.316855623,-0.372145026,-1.629495038,0.689000649
14,2.25474472,0.085665326,0.643874794,2.169079394
15,0.366343399,1.106318244,0.054715554,-0.739974845
16,-3.147468776,-0.379533949,0.69218893,-2.767934827
17,1.195244549,0.206507295,-0.180472736,1.988737254
18,1.527161263,1.264703463,1.102951294,0.2624578
19,1.323055783,-0.152808785,1.304083011,2.475864568
20,-1.159014307,-0.053138148,1.089569985,-1.105876158
21,2.819203756,-0.3622419,0.893249346,3.181445656
22,1.06242076,0.058616706,0.894370716,2.003804053
23,0.935835494,0.158023103,0.06343329,2.777812391
24,-0.055420359,-0.298746623,0.546932521,0.243326263
25,1.52451992,1.159306467,0.820828434,1.365213453
26,1.047474235,0.419584682,0.191013961,1.627889554
27,3.231776653,-0.539193182,-1.740948322,4.770969834
28,0.776755056,0.158993814,-0.62234179,0.617761242
29,-2.529862624,-0.231849561,-0.702670261,-2.298013063
30,-0.081384846,0.383349088,0.56809091,0.535266066
31,1.051208237,-0.141364876,0.366171023,3.192573113
32,-0.663380802,0.699533387,-1.583316631,-0.362914189
33,-4.095108544,-0.067030713,1.38143664,-4.028077831
34,0.70527233,-0.007778332,0.066242424,0.713050663
35,1.311908591,1.516916551,-0.947760404,1.79499204
36,0.150410712,-0.242577361,-0.875006502,0.392988073
37,1.768059168,0.52479153,0.608699672,2.243267638
38,-1.567310067,-0.335725387,-0.952322431,-1.23158468
39,0.914628378,-0.381038072,-1.118025293,1.29566645
40,0.017698354,1.461613343,-2.078968601,-0.443914989
41,2.650564772,1.307472203,1.377006536,1.343092568
42,0.798530207,0.272713022,0.267242557,0.525817185
43,1.169017497,1.74123448,0.001070462,0.427783017
44,0.841728655,-0.160080056,1.259021861,1.001808711
45,0.91484588,0.501457019,-0.462722213,1.413388861
46,0.28628495,0.360714036,-0.28609622,0.925570915
47,-1.056169461,0.438086522,-2.093895965,0.505744017
48,-0.442104636,-0.601332948,0.555395762,0.159228312
49,1.236537639,1.4934495,0.331386469,0.74308814
50,0.813380283,-0.17338466,-1.048777085,0.986764944
51,1.439494094,0.633884184,0.407149177,0.80560991
52,-0.632118392,-0.453391698,0.199509184,1.821273305
53,1.156323784,0.184275553,0.066500815,2.972048232
54,1.883020159,1.144280608,0.731457028,2.738739551
55,3.011530645,0.072160543,2.343724895,2.939370103
56,2.45463298,0.010320962,-0.310789435,3.444312018
57,0.556579461,0.483485584,0.002962724,1.073093876
58,0.771277865,0.488336476,-0.173469098,1.282941389
59,-0.042000018,0.114302012,-0.537894537,-0.15630203
60,2.153385916,1.592188,0.584973194,1.561197916
61,0.504851505,0.458140595,-0.703907013,0.04671091
62,-0.449573267,-0.068916446,-0.407094121,-0.380656821
63,3.679748548,0.461131575,3.11235852,3.218616973
64,-5.108596029,-0.334973326,-0.450372956,-2.773622703
65,0.825218399,-0.406884643,-0.754135721,1.232103041
66,3.035293108,-0.060629547,0.991364104,4.095922655
67,-2.416856741,-0.020396653,-3.130830747,-1.396460088
68,0.061071744,-0.17571283,-0.897592654,2.236784574
69,2.433853174,-0.066105598,1.533528052,2.499958772
70,4.139497216,1.266997869,2.290328396,2.872499347
71,-2.104137497,-0.541343456,-1.401622402,-1.562794041
72,0.301134805,-0.305984099,-0.200306298,0.607118904
73,3.865579894,0.835078152,2.862594074,5.030501742
74,0.185875088,-0.052180888,-0.230730436,0.238055975
75,2.245106326,0.218175167,1.500379207,3.026931159
76,0.543759763,0.92434483,-0.465720969,-0.380585067
77,2.102799041,-0.088775659,0.916543922,2.1915747
78,-1.334068597,-0.571181005,-1.150746782,-0.762887591
79,-1.251554504,0.273739052,-0.603486981,-1.525293556
80,1.838045997,1.165330489,0.982744251,0.672715509
81,1.849886048,1.268888841,0.66184577,2.580997207
82,-1.68004582,-0.112202608,0.690711326,-1.567843212
83,2.725362527,0.038003954,2.092275877,2.687358573
84,0.165202867,0.223858623,-0.514404318,-0.058655757
85,1.023970278,0.405061888,0.267497638,1.61890839
86,2.700309025,-0.075513451,1.611616174,3.775822476
87,0.141363826,-0.000543684,-1.387377692,0.14190751
88,0.089018803,1.560300636,-1.253080952,-1.471281833
89,-2.321245848,-0.355085321,-0.611359382,-0.966160527
90,1.645723898,0.247741387,-0.29983785,1.39798251
91,0.629740342,0.735128253,-0.370330426,-0.105387911
92,4.103028104,1.282295475,1.308151102,4.820732629
93,-0.551092792,-0.390406147,-1.452353526,1.839313355
94,-0.30959749,-0.162473672,-0.613911136,1.852876182
95,2.944219341,-0.031660265,0.431618089,2.975879606
96,0.30162184,-0.31387215,0.136938499,0.61549399
97,-0.804905946,0.148133237,-1.856699843,-0.953039182
98,1.660905974,1.187604391,-1.340208528,1.473301583
99,1.486527706,1.631062161,-0.370197404,-0.144534455
100,0.477871437,-0.468293246,-1.888316886,0.946164683
101,-6.018014935,-0.01860035,-2.046676414,-5.999414585
102,0.530653979,0.561038005,-1.019377729,1.969615973
103,4.077661859,-0.18696111,3.040516436,4.264622969
104,1.54255899,1.162634743,0.397489562,2.379924247
105,-0.354889542,-0.48811027,-0.780427715,0.133220728
106,3.891233257,-0.612069158,0.051194326,4.503302415
107,3.948824929,0.90080584,2.551533671,3.048019089
108,0.149557303,0.072224684,-0.646732938,2.077332619
109,4.099412808,-0.277188623,0.784213788,4.376601431
110,3.056003095,0.152254857,2.725240916,2.903748237
111,1.556625052,0.82332483,-0.578728137,0.733300222
112,3.428247747,-0.204778935,1.254417998,3.633026682
113,2.303865478,-0.157619747,1.911952274,4.461485225
114,0.505855829,0.62657512,-0.454597998,0.87928071
115,1.607524733,-0.497125906,0.753839159,3.104650639
116,0.232343888,-0.476621036,-1.730424739,2.708964923
117,3.30529003,-0.438911742,1.005239117,3.744201772
118,-1.295992496,0.983171452,-2.329354508,-2.279163949
119,-0.370710107,-0.299512979,-0.997433035,-0.071197129
120,0.954276826,-0.633783116,-0.386690767,1.588059942
121,-0.755660863,0.784708352,-1.972345204,0.459630785
122,3.23029445,0.495651276,-0.606928738,4.734643174
123,0.136911367,0.09354098,-0.956413372,1.043370387
124,4.053217289,-0.263297664,0.623457848,4.316514953
125,1.06210246,1.355975706,-0.554581332,1.706126754
126,0.680472047,0.249920777,0.009314409,1.430551269
127,0.451224071,0.946464415,-0.363838686,-0.495240344
128,1.669798458,-0.45013009,-0.853031703,2.119928548
129,3.86110782,0.465289687,-0.545614557,5.395818134
130,0.047018726,0.80046192,0.270821545,0.246556807
131,-0.5178318,-0.449516354,-0.709247794,0.931684554
132,4.399513813,-0.655726976,1.900267494,6.055240789
133,1.179395339,-0.363660629,1.243951614,1.543055968
134,-0.304690384,0.270971069,-0.888898578,0.424338548
135,-0.608558586,0.804987598,-1.161968372,-1.413546184
136,-0.87047679,-0.213466071,0.152635227,-0.657010719
137,3.041233631,-0.574681144,0.250371341,3.615914775
138,2.242254167,1.575797214,0.705588702,1.666456952
139,4.144312678,-0.717121235,0.674425314,4.861433913
140,-3.091293222,0.423858001,0.606462881,-3.515151223
141,2.396288081,-0.472465582,1.163718703,2.868753663
142,0.011072706,0.092465001,-0.368047479,1.918607705
143,2.308780101,1.339299897,0.731328323,0.969480204
144,1.934807427,-0.619905293,0.144123954,2.554712719
145,-1.068031252,-0.186052431,-1.666444582,-0.881978821
146,2.069535339,0.778332832,0.949049712,3.291202507
147,-1.196599545,-0.489609538,-1.105187791,1.293009993
148,3.038750094,-0.381797521,0.878152938,3.420547615
149,2.068389307,0.175000995,1.060827852,2.893388312
150,1.879806348,-0.095569307,1.560761798,1.975375655
151,-0.32579124,-0.227963498,-1.968747878,1.902172258
152,0.630387487,-0.110154564,1.296270254,1.74054205
153,0.234829643,-0.132486311,-0.83233306,1.367315954
154,2.862139968,-0.252215965,0.942458148,3.114355933
155,2.387073751,-0.390119101,1.444998383,4.777192851
156,-1.126706825,-0.112249423,-1.052962617,0.985542598
157,3.077749222,0.260690615,1.457223119,2.817058607
158,0.313010626,0.076186985,-0.77075188,0.236823642
159,0.427806275,0.586989627,-0.671809895,1.840816649
160,4.003284612,-0.415031362,1.660596508,6.418315975
161,-0.084007007,1.554937644,-1.383809749,-1.638944652
162,-1.989470828,-0.451676243,-3.050714102,-0.537794585
163,3.501411152,0.376902571,0.727534176,4.124508581
164,0.599519762,0.821723089,0.211126362,-0.222203327
165,0.13205723,0.659206683,-0.909207701,-0.527149453
166,2.638436719,0.08034093,0.306766441,3.558095789
167,1.763583987,-0.612673545,-1.454894253,4.376257533
168,2.940736063,-0.530946053,0.725810028,3.471682116
169,1.605273992,-0.514709212,1.383605733,4.119983203
170,0.662582643,1.041811317,-0.421722603,0.620771325
171,3.340139028,-0.672555062,1.303560452,5.01269409
172,-3.648502008,1.132497852,1.265007304,-3.780999859
173,-2.663958075,-0.323756945,0.107829823,-2.340201131
174,-0.126407033,-0.035226308,1.042376158,0.908819275
175,5.409404711,-0.285234118,2.668080573,6.694638829
176,1.516421883,-0.220498234,0.258954441,2.736920118
177,-2.309695985,1.857026802,-0.327089323,-4.166722786
178,-1.435511641,-0.215580625,0.12531631,-1.219931017
179,1.168246471,-0.240176126,-0.156802308,1.408422597
180,0.908202752,0.669356272,0.072134995,0.23884648
181,-1.672552034,-0.291496409,-1.002764654,0.618944375
182,6.457156347,-0.526140114,1.548372615,6.98329646
183,4.544776707,-0.415592483,0.719234226,4.96036919
184,1.247757232,1.472468472,0.38459085,1.77528876
185,2.626902997,-0.261409883,0.648140099,2.88831288
186,2.084110591,-0.41829101,1.28465207,2.502401601
187,2.700768201,0.078797121,2.127480372,2.62197108
188,1.530278619,1.192880313,0.706727269,1.337398306
189,6.947424967,0.893064401,0.510256018,7.054360565
190,1.585994855,0.593537058,0.569149969,2.992457797
191,0.937700635,-0.193768154,0.399736564,1.131468789
192,1.089568079,-0.117321923,0.139977786,1.206890002
193,0.183840817,1.265112438,-0.845526421,-1.081271621
194,3.527864845,0.099669649,1.419195347,5.428195196
195,2.221084433,-0.263430497,0.147685237,2.48451493
196,3.224801801,-0.178632419,0.68937786,3.40343422
197,2.249067064,0.176556072,1.302613077,2.072510992
198,0.480863164,1.051187377,-1.00147748,0.429675787
199,2.253633837,0.854943349,1.523585388,2.398690488
200,-0.494342631,0.12375219,-1.185076957,0.381905179
201,0.936578806,-0.231876178,-1.006556184,1.168454984
202,1.123836637,0.048946671,0.59761717,3.074889967
203,1.652895095,0.096008903,0.861611112,1.556886192
204,0.825495451,0.230044711,-0.149062846,1.59545074
205,1.881198772,0.864416073,0.747691055,1.016782699
206,0.711708594,-0.313810518,0.543738461,2.025519112
207,1.218447112,0.571439309,0.285070737,0.647007803
208,0.878414495,0.03479342,-0.294633214,0.843621075
209,-0.933371077,1.122891164,-2.045893138,-2.056262241
210,1.659143705,-0.64973319,-0.271689643,2.308876896
211,-4.988753301,-0.022458769,-0.373912915,-4.966294531
212,0.16299796,-0.064063984,-0.126028568,2.227061944
213,-0.200920841,-0.165941062,0.006644783,-0.034979779
214,0.521009506,0.073237367,-0.587848898,1.447772138
215,1.957272583,1.545321673,1.130746222,1.41195091
216,1.031503698,1.231537126,0.643358175,-0.200033428
217,1.525039873,-0.106014429,0.832601481,1.631054303
218,-2.583607119,0.374931848,0.084296805,-2.958538966
219,0.040636824,0.163566793,-0.468718645,0.877070031
220,0.474070373,-0.118120192,0.86916077,0.592190565
221,1.265676029,-0.2297664,0.059459321,1.495442429
222,4.63609448,0.248320085,1.379931694,4.387774395
223,0.414228981,-0.329411014,0.032175674,0.743639996
224,-0.274624823,-0.326798542,-1.242507419,1.052173719
225,0.528102812,1.005883851,-0.957973638,-0.477781039
226,0.038693773,-0.484843515,0.77178445,0.523537287
227,-1.178486933,0.63852268,0.77862433,0.182990387
228,1.764404424,0.481644761,0.86212275,1.282759662
229,-1.321668984,-0.066613694,-2.082751838,-1.25505529
230,2.550120308,0.674211766,-0.895741611,2.875908542
231,-0.020034135,-0.43937174,-0.264368705,0.419337605
232,1.474854943,0.248819898,0.342352887,3.226035044
233,0.569902798,-0.191432606,-0.642462943,1.761335403
234,3.381324903,-0.562916325,-0.309536426,3.944241227
235,2.643381443,0.279019689,1.414370914,3.364361754
236,4.802529309,0.021770568,0.097047568,4.780758741
237,-0.091346965,-0.067835014,0.729265384,0.976488049
238,0.742039335,0.161812779,-0.48989387,0.580226556
239,3.260057747,0.060859787,3.106120809,3.19919796
240,0.65329847,0.050346049,-0.948564885,0.60295242
241,0.865601549,1.62062443,-0.775467812,-0.755022881
242,-2.042444658,0.791167748,0.968056414,-1.833612405
243,1.725724841,1.566400607,0.084333177,0.159324234
244,1.935979997,-0.453368622,1.603474295,3.389348619
245,2.124935895,-0.301494651,1.441795854,2.426430546
246,3.008537036,-0.09197689,0.020235231,4.100513926
247,0.993292292,0.604798141,0.034859285,1.388494151
248,0.682949375,0.062898111,0.537435828,1.620051263
249,1.654479657,1.253124834,0.850917387,1.401354823
250,0.335908192,0.757908934,1.779561709,-0.422000742
251,1.517571059,-0.110501529,0.172669107,2.628072588
252,4.736891895,1.328715147,1.382706653,4.408176748
253,1.714681594,-0.608856494,0.690732204,2.323538087
254,5.098750867,-0.1582871,2.100679422,5.257037967
255,2.671052743,1.143303779,-1.675832686,2.527748964
256,0.403828386,-0.329555736,1.585895291,1.733384122
257,2.097119237,1.457051321,-0.630798346,0.640067916
258,1.75008827,-0.048928997,0.816309327,1.799017268
259,4.582452016,-0.611658343,1.237193706,5.194110359
260,1.447733008,1.264032647,-0.701137308,0.183700361
261,1.28331291,-0.121935485,0.265972678,3.405248395
262,0.616960149,0.018711809,0.792105904,1.59824834
263,2.786345913,-0.478395504,2.33758474,5.264741417
264,1.300709525,-0.452703205,0.690214165,3.753412731
265,0.466799332,-0.538980995,1.504082021,1.005780327
266,0.061983416,-0.162416493,0.183618369,0.224399909
267,2.971104235,0.527063572,2.035474121,2.444040662
268,3.231028319,-0.448903975,1.909259512,3.679932294
269,-2.116669186,-0.100050785,-1.389326575,-2.016618401
270,-1.489355192,0.109597033,-0.048766855,-1.598952225
271,2.495906083,0.437489156,1.504303205,3.058416927
272,-1.732131713,-0.218999614,0.110683457,-0.513132098
273,3.423217593,-0.221063964,1.772314686,4.644281557
274,8.958753739,0.628187516,0.262113688,8.330566223
275,2.031998116,0.493048057,1.001878333,3.538950058
276,1.97046752,0.892483199,1.059614905,2.077984321
277,-0.702914037,-0.063984218,-1.122910351,-0.63892982
278,1.343721582,0.299022053,0.00216354,1.044699529
279,0.397404479,0.621467683,-0.642645865,-0.224063204
280,0.89968361,-0.132034678,-0.570463587,3.031718288
281,3.442675995,0.083262255,2.287507572,3.35941374
282,1.029519769,-0.100005578,0.087305828,1.129525347
283,2.464567688,0.745966245,1.33912764,2.718601444
284,3.185058105,-0.409584535,0.830750657,4.59464264
285,-0.790072775,0.131669004,0.93264356,0.078258222
286,5.121384337,-0.452725513,1.825155965,6.57410985
287,2.492231898,0.894183941,1.315880276,1.598047958
288,0.618628292,1.583204709,0.604928165,-0.964576416
289,0.895295624,0.331958051,-0.194088677,2.563337573
290,-0.879031181,-0.300512382,-0.604719975,-0.578518799
291,0.812290949,-0.499114754,-0.239559525,1.311405703
292,-3.365022494,1.262501441,0.193357032,-4.627523935
293,2.644753579,-0.298589905,0.623318796,3.943343485
294,1.177185548,-0.311582136,0.537157485,1.488767684
295,-1.045910753,-0.295120702,0.321933552,-0.750790051
296,-0.083629081,-0.292525603,2.156096422,0.208896522
297,2.09853562,-0.203498712,0.925083397,3.302034331
298,-0.312957843,1.210843726,-0.011722389,-0.523801568
299,-0.649728701,1.348820379,-1.223716883,-0.99854908
300,-0.155886625,0.700902766,-1.193616733,-0.856789391
301,1.358796599,0.195974864,-0.475988606,2.162821735
302,-1.1036856,0.037800942,-1.230887046,-0.141486541
303,2.356225171,0.191266672,1.190888004,2.164958498
304,0.339163953,-0.467435025,-2.037355587,1.806598978
305,1.745482829,-0.335033881,0.386169495,2.08051671
306,3.332369409,1.547657542,1.888993128,1.784711867
307,-2.221628524,-0.644419735,0.364950828,-1.57720879
308,-4.013027877,0.780135733,-0.886408695,-4.79316361
309,1.72318249,1.585763592,0.489161337,2.137418898
310,-0.651686742,-0.243780066,-0.453497267,0.592093324
311,1.04477253,0.150381114,-0.580609385,2.894391416
312,-0.405944253,0.227346293,-1.303249207,-0.633290546
313,-1.66038233,1.113161951,-2.960131449,-1.773544282
314,-1.799381714,0.031650743,-0.406399104,0.168967543
315,1.864310303,-0.106214663,0.887746847,3.970524966
316,1.087416006,1.393533665,-1.254348186,-0.306117659
317,2.251951703,-0.029437146,0.835282301,2.28138885
318,1.179672575,0.734945134,0.061993382,0.444727441
319,-1.477607038,-0.381042452,-0.351852732,-1.096564586
320,3.377480773,0.366822457,2.329067701,4.010658316
321,3.128223424,0.77431005,1.166330633,3.353913374
322,-4.514340839,0.713827181,-0.758713716,-5.22816802
323,1.162728762,-0.342180147,1.047221296,1.50490891
324,-1.1596696,-0.05062569,-1.771289961,-1.10904391
325,-1.601703991,0.316932858,1.423032205,-0.918636849
326,0.201824977,-0.316986049,-0.654198641,2.518811027
327,4.062171901,0.107238356,0.019557036,3.954933545
328,1.297259112,0.118513918,-1.119314104,2.178745194
329,0.918795692,0.650164317,-0.027072768,2.268631376
330,-0.15719516,0.051546763,-0.66312913,0.791258077
331,0.919039559,-0.207939148,0.063456198,1.126978708
332,0.523575026,0.185738502,-0.211043853,2.337836524
333,5.661666983,-0.402010703,2.445645837,6.063677686
334,3.921272418,-0.674835832,0.593929427,6.59610825
335,3.530171287,-0.118486712,0.53501434,3.648657999
336,-3.485146631,-0.081357828,-0.488984677,-3.403788803
337,-5.014885499,-0.361523771,-0.956103659,-3.653361728
338,-1.972869599,0.679007611,-0.152594267,-1.65187721
339,0.456058779,0.867332055,-0.521672382,-0.411273276
340,0.790348024,-0.46640392,0.952173401,1.256751944
341,2.646060665,0.24314975,0.616125279,2.402910915
342,0.782471428,-0.122853627,0.714914768,0.905325055
343,2.368003428,-0.501324414,0.38923166,3.869327842
344,2.927804881,1.587177511,0.812201221,2.34062737
345,2.579334768,0.810497568,0.080542662,1.7688372
346,4.376348722,-0.270293083,0.264317884,5.646641805
347,1.240310379,0.554484271,0.160247546,1.685826108
348,3.147812292,0.976981776,2.016265529,3.170830516
349,3.633170303,0.341703226,-1.427252804,3.291467078
350,-0.846911652,-0.309621265,-0.851798568,1.462709613
351,1.809954448,-0.201725556,0.155327921,4.011680003
352,0.511937248,0.55098019,-0.458897899,0.960957057
353,-0.170936212,0.281938668,-0.843359281,1.54712512
354,-0.716220764,-0.142278097,-0.156135935,0.426057333
355,-0.081532217,0.484801348,-1.111446058,-0.566333565
356,-0.592026181,-0.162601511,-0.304521037,0.57057533
357,1.920275927,-0.218554257,0.501340193,3.138830184
358,-0.213519307,-0.154741629,0.987872491,0.941222322
359,2.071138066,-0.315708152,-0.163820958,2.386846218
360,-3.32522889,-0.419983554,-2.060175426,-1.905245336
361,2.686415059,-0.19803071,0.349360274,3.884445768
362,0.209616635,-0.07242322,-1.14059821,2.282039855
363,0.30364411,-0.348510333,0.09901121,0.652154443
364,0.279952178,-0.389275062,1.304653862,0.66922724
365,2.890673757,-0.066302914,-1.418102151,2.956976671
366,-2.309108001,-0.24308751,-0.336042475,-2.066020491
367,0.221815714,0.912896722,-0.976321692,-0.691081008
368,-0.459689415,0.58211858,-1.237425235,-0.041807995
369,-1.803356968,-0.058725065,-2.015222088,0.255368097
370,2.436038754,-0.387596328,0.418318098,3.823635082
371,0.448410315,-0.394645375,-0.822366895,1.84305569
372,1.008813591,0.064320952,-1.157058884,0.944492639
373,0.428083138,0.43232604,-0.495772213,-0.004242902
374,0.066619701,0.14130672,-0.381344121,-0.074687019
375,2.583246108,-0.19536367,0.625287386,3.778609778
376,1.270829251,1.14695535,0.328496909,0.123873901
377,1.770812648,-0.330388835,1.000930918,2.101201484
378,0.988197809,1.006556028,0.428290721,-0.01835822
379,1.029077618,0.172409003,0.110362585,1.856668615
380,-1.367335255,-0.122906004,-0.628456802,-1.244429251
381,5.637049407,1.499496064,-0.6252934,4.137553344
382,-1.014733728,1.48723627,0.153384332,-1.501969997
383,1.286786341,-0.534575094,-0.947922487,1.821361436
384,0.955079537,1.53226514,0.760816255,0.422814397
385,0.660979634,0.643403962,-0.219859006,0.017575672
386,0.160367292,0.552850809,-0.917349002,-0.392483517
387,0.747543655,0.795386681,-0.170593408,0.952156974
388,-0.728066312,-0.475042971,0.043955569,-0.253023341
389,1.329626267,1.114442202,0.155271968,0.215184066
390,1.860277537,-0.796803681,-0.265514969,4.657081217
391,-4.28324028,-0.080183791,-1.178948723,-4.203056489
392,3.369792614,-0.158991428,0.16344148,3.528784042
393,1.585700966,1.623876373,1.309240313,1.961824593
394,0.378794664,-0.594226261,-0.003747211,0.973020924
395,2.885800784,-0.18616669,1.627106173,4.071967474
396,2.077988158,0.217443202,1.125428792,1.860544956
397,-0.59213672,-0.077020665,-0.042916222,-0.515116055
398,1.936440426,0.679948886,1.105475457,1.25649154
399,2.276556848,-0.233907609,0.121245794,3.510464457
400,2.419427618,0.831726528,1.444068888,2.587701091
401,0.877620733,0.686164416,-0.101819492,0.191456317
402,-0.05125968,0.754886908,-1.011776788,0.193853412
403,0.986403301,0.580802646,-0.053190627,1.405600655
404,0.878966288,-0.346131562,0.082085679,2.225097851
405,0.019827416,-0.422171872,-0.842930872,0.441999288
406,2.666362983,0.394437687,1.45948039,2.271925296
407,-1.236816998,-0.461169918,-0.641464758,-0.775647079
408,2.12562812,-0.15732988,-0.002258241,2.282958
409,3.149201374,0.268254789,1.86445494,2.880946585
410,3.66625247,-0.334656583,1.311091308,4.000909053
411,0.679571317,-0.149675394,1.079804903,0.829246711
412,-0.292048227,0.482558132,-1.333876666,0.22539364
413,1.972661212,-0.313708184,0.533817633,2.286369396
414,1.607806884,0.112583436,-0.351730968,2.495223449
415,-1.220141013,0.13293709,-0.573699742,0.646921897
416,5.56723171,0.702910422,2.801182083,5.864321288
417,3.01299369,-0.182987643,0.915862451,4.195981332
418,5.096215263,-0.1016144,1.161067515,6.197829662
419,0.20278224,0.998152882,-0.787351048,1.204629358
420,4.121739291,1.194008715,1.882687842,2.927730575
421,-0.867012784,-0.112217236,-0.897179217,-0.754795549
422,5.956937327,-0.307504208,1.514117525,7.264441535
423,2.366316077,1.691661625,1.009788597,0.674654452
424,-0.541431566,-0.340090765,-0.962012191,-0.201340801
425,-1.14851551,-0.66288922,-1.743308089,-0.48562629
426,4.409819582,-0.352074328,0.234757612,5.76189391
427,2.941976431,-0.101912276,1.6449257,3.043888708
428,1.023683261,0.647189621,0.505969919,0.37649364
429,2.384699101,1.167821791,1.93033542,2.21687731
430,2.986326644,-0.497672828,0.889936333,4.483999471
431,2.968358934,1.621206436,0.769869338,1.347152498
432,2.71739734,0.69739429,1.775871748,2.02000305
433,2.568670472,-0.378650841,2.215098209,3.947321313
434,0.377838132,-0.014986774,0.11438691,0.392824906
435,3.291991603,0.117751956,2.448101256,5.174239647
436,3.684343203,0.044745251,1.574803456,4.639597952
437,-0.116563769,-0.767541652,0.136427068,0.650977883
438,-0.409671888,-0.135760771,-1.050999697,0.726088883
439,1.932870892,-0.337992784,-0.17656376,3.270863676
440,-0.376066417,-0.706937088,-0.345735358,0.33087067
441,0.150668684,1.126974922,-0.981330448,-0.976306238
442,-0.324977474,0.333913091,0.386422885,-0.658890565
443,3.600999379,-0.202184866,1.268625724,4.803184245
444,1.662557331,0.743042343,-0.370164565,0.919514988
445,0.383407854,1.640694241,-0.084042456,0.742713613
446,0.275523976,1.052256575,-1.09673581,-0.776732599
447,1.378679718,0.664481677,0.522362954,2.71419804
448,3.412291305,0.576494455,-0.435554957,3.83579685
449,-1.353120887,-0.349271212,-0.759993019,-1.003849675
450,-1.072258606,-0.188772152,-0.843826165,-0.883486453
451,3.385806298,0.08142743,1.638785046,3.304378868
452,0.926110735,-0.157336914,1.134517964,1.083447649
453,1.731880335,0.111480512,0.642585796,2.620399823
454,2.522565895,-0.650123137,0.828827135,3.172689032
455,3.384805185,1.072378352,2.154958103,2.312426834
456,0.544364839,-0.328834373,0.765356426,0.873199212
457,4.3338743,-0.606343343,1.706704396,5.940217643
458,-0.09481362,0.655424739,-1.035284247,0.249761642
459,6.546145851,0.545353358,-0.956337994,7.000792493
460,1.942801018,1.08091221,0.833362494,0.861888808
461,2.009373669,0.358599681,0.237925645,2.650773988
462,0.334574596,0.46421301,-0.389130154,1.870361586
463,1.647772261,-0.361041925,-0.778675818,2.008814187
464,-1.302944908,-0.426425286,-0.517654975,-0.876519622
465,-1.929483057,0.078458717,-1.637215505,-2.007941773
466,1.317178445,-0.161881478,0.71943123,1.479059923
467,-1.100468582,1.099757342,-1.756034119,-1.200225924
468,2.87198931,-0.12819384,1.229997491,3.000183149
469,-2.650249323,0.933289995,-1.013948492,-2.583539318
470,1.270708341,1.024694482,0.162271329,0.246013859
471,1.921394983,-0.276646491,0.845245887,2.198041474
472,2.924555891,-0.135100393,2.057914735,4.059656284
473,-0.449710496,0.083581249,-0.853894749,1.466708255
474,-1.299353859,1.04448669,0.677423363,-2.343840549
475,2.8957051,1.597423352,0.544622608,1.298281748
476,0.859789029,0.437078461,-0.82636482,2.422710567
477,1.934447683,1.570330853,0.393204792,0.36411683
478,1.895228048,-0.649337751,1.664128324,3.544565799
479,0.466507577,-0.079618005,-0.263540896,2.546125582
480,0.965852774,0.223555989,-0.404709001,1.742296785
481,1.511850124,-0.054758611,0.800733916,2.566608735
482,-1.944532333,0.286008895,1.806739986,-1.230541228
483,2.164006501,0.537407083,0.99846901,1.626599418
484,0.483581398,-0.202816615,0.079273692,0.686398013
485,-1.039524829,-0.334718805,-1.670364946,0.295193976
486,1.032398366,0.358459034,-0.144245935,0.673939333
487,-0.343316018,-0.151695527,-1.406379123,-0.191620491
488,-0.521410707,0.43542208,-1.657037533,0.043167213
489,2.9964886,-0.317855687,0.6294007,4.314344287
490,2.350479357,0.748000153,1.338332156,2.602479204
491,3.817474423,-0.113177463,0.925714813,3.930651886
492,2.625301389,-0.700657311,-1.294676357,4.3259587
493,1.996708316,-0.0993601,1.277972267,2.096068417
494,1.85525693,0.026418911,0.279861117,2.828838019
495,-3.025344388,-0.021759848,0.397055937,-3.00358454
496,1.120163792,0.654945827,0.078715573,2.465217965
497,1.922610415,1.429342337,0.493622042,0.493268078
498,0.818833748,-0.509632717,0.66757444,1.328466465
499,0.694748487,0.46414893,-0.768998173,1.230599556